date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-18,4.32,4.38,4.37,4.28,263126.81,0.05,1.16,4.354,4.292,4.33,349772.72,283821.37,350721.75,0.55
2016-10-17,4.38,4.44,4.32,4.3,273704.88,-0.06,-1.37,4.34,4.279,4.336,347681.17,287434.08,378487.41,0.57
2016-10-14,4.37,4.41,4.39,4.33,357753.94,0.0,0.0,4.336,4.268,4.352,347848.63,304095.76,435753.1,0.74
2016-10-13,4.31,4.42,4.4,4.29,624108.38,0.11,2.56,4.296,4.267,4.36,310492.53,298509.81,544902.21,1.29
2016-10-12,4.29,4.29,4.29,4.24,230169.58,0.0,0.0,4.25,4.266,4.355,225168.93,270016.87,569799.59,0.48
2016-10-11,4.31,4.32,4.3,4.26,252669.09,0.0,0.0,4.23,4.275,4.348,217870.02,277069.3,571040.66,0.52
2016-10-10,4.21,4.31,4.3,4.21,274542.16,0.11,2.62,4.218,4.287,4.338,227186.98,293045.62,568280.36,0.57
2016-09-30,4.18,4.21,4.19,4.16,170973.45,0.01,0.24,4.2,4.297,4.328,260342.88,295611.12,569515.09,0.35
2016-09-29,4.2,4.21,4.17,4.16,197490.39,-0.02,-0.48,4.238,4.315,4.326,286527.09,324595.52,580865.87,0.41
2016-09-28,4.24,4.25,4.19,4.17,193675.02,-0.05,-1.18,4.282,4.345,4.327,314864.81,367946.42,597153.95,0.4
2016-09-27,4.19,4.24,4.24,4.13,299253.88,0.03,0.71,4.32,4.367,4.332,336268.58,417622.14,634642.69,0.62
2016-09-26,4.37,4.37,4.21,4.2,440321.66,-0.18,-4.1,4.356,4.393,4.329,358904.25,469540.74,637203.19,0.91
2016-09-23,4.41,4.45,4.38,4.38,301894.5,-0.01,-0.23,4.394,4.435,4.329,330879.36,567410.45,651014.19,0.63
2016-09-22,4.42,4.45,4.39,4.38,339178.97,0.01,0.23,4.392,4.453,4.318,362663.96,791294.6,644469.86,0.7
2016-09-21,4.41,4.41,4.38,4.35,300693.88,-0.04,-0.91,4.408,4.443,4.306,421028.03,869582.32,638231.99,0.62
2016-09-20,4.41,4.49,4.42,4.39,412432.25,0.01,0.23,4.414,4.42,4.295,498975.7,865012.03,640390.33,0.86
2016-09-19,4.38,4.42,4.4,4.36,300197.22,0.03,0.69,4.43,4.389,4.283,580177.24,843515.1,634126.09,0.62
2016-09-14,4.42,4.44,4.37,4.33,460817.47,-0.09,-2.02,4.476,4.358,4.272,803941.54,843419.05,632325.3,0.96
2016-09-13,4.44,4.5,4.47,4.39,630999.31,0.07,1.59,4.514,4.337,4.263,1219925.25,837136.22,630537.49,1.31
2016-09-12,4.4,4.49,4.41,4.36,690432.25,-0.1,-2.22,4.478,4.309,4.249,1318136.61,826361.48,636540.5,1.43
2016-09-09,4.61,4.62,4.5,4.5,818439.94,-0.12,-2.6,4.426,4.297,4.235,1231048.36,851663.24,640054.6,1.7
2016-09-08,4.56,4.65,4.63,4.46,1419018.75,0.07,1.53,4.348,4.265,4.212,1106852.97,804865.64,613064.71,2.94
2016-09-07,4.28,4.73,4.56,4.26,2540736.0,0.26,6.05,4.24,4.222,4.179,882896.56,734617.92,549699.49,5.27
2016-09-06,4.15,4.34,4.29,4.1,1122056.12,0.15,3.62,4.16,4.182,4.151,454347.19,497645.11,432079.17,2.33
2016-09-05,4.13,4.19,4.15,4.11,254990.97,0.04,0.97,4.14,4.168,4.138,334586.35,406881.66,397510.37,0.53
2016-09-02,4.1,4.15,4.11,4.09,197463.0,0.01,0.24,4.168,4.169,4.128,472278.13,415768.63,391510.1,0.41
2016-09-01,4.17,4.17,4.09,4.09,299236.72,-0.07,-1.68,4.182,4.176,4.118,502878.31,424737.07,388019.29,0.62
2016-08-31,4.19,4.21,4.16,4.14,397989.12,-0.04,-0.95,4.204,4.185,4.11,586339.28,421231.55,380736.11,0.83
2016-08-30,4.26,4.28,4.19,4.18,523251.94,-0.1,-2.33,4.204,4.188,4.096,540943.03,423938.76,366126.68,1.09
2016-08-29,4.18,4.34,4.29,4.15,943449.88,0.11,2.63,4.196,4.189,4.081,479176.97,446719.53,348891.04,1.96
2016-08-26,4.23,4.23,4.18,4.15,350463.88,-0.02,-0.48,4.17,4.173,4.06,359259.12,428445.96,308299.76,0.73
2016-08-25,4.24,4.28,4.2,4.18,716541.56,0.05,1.21,4.17,4.159,4.047,346595.84,421263.77,299406.19,1.49
2016-08-24,4.15,4.19,4.16,4.14,171007.91,0.02,0.48,4.166,4.136,4.034,256123.82,364781.07,271708.35,0.35
2016-08-23,4.16,4.17,4.15,4.11,214421.62,-0.01,-0.24,4.172,4.12,4.022,306934.48,366513.23,283463.82,0.44
2016-08-22,4.2,4.26,4.16,4.16,343860.62,-0.02,-0.48,4.182,4.107,4.017,414262.08,388139.09,282695.61,0.71
2016-08-19,4.17,4.22,4.18,4.14,287147.47,0.0,0.0,4.176,4.086,4.01,497632.79,367251.58,272929.03,0.6
2016-08-18,4.2,4.22,4.18,4.16,264181.5,-0.01,-0.24,4.148,4.059,4.0,495931.71,351301.51,273061.08,0.55
2016-08-17,4.18,4.28,4.19,4.14,425061.19,-0.01,-0.24,4.106,4.034,3.995,473438.31,340240.67,274156.51,0.88
2016-08-16,4.11,4.31,4.2,4.1,751059.62,0.08,1.94,4.068,4.003,3.988,426091.98,308314.6,261288.48,1.56
2016-08-15,4.05,4.17,4.13,4.03,760714.19,0.08,1.98,4.032,3.972,3.982,362016.1,251062.55,232242.07,1.58
2016-08-12,3.96,4.06,4.04,3.95,278642.06,0.08,2.02,3.996,3.946,3.98,236870.37,188153.57,210731.33,0.58
2016-08-11,4.0,4.0,3.97,3.96,151714.48,-0.03,-0.75,3.97,3.934,3.982,206671.3,177548.61,208154.25,0.31
2016-08-10,4.01,4.03,4.0,3.98,188329.55,-0.02,-0.5,3.962,3.932,3.988,207043.03,178635.64,209750.85,0.39
2016-08-09,3.95,4.06,4.02,3.93,430680.22,0.07,1.77,3.938,3.924,3.993,190537.22,200414.4,223107.49,0.89
