date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,halt
2013-10-21,47.0,47.97,47.4,46.01,135488.59,0.72,1.54,47.4,47.4,47.4,135488.59,135488.59,135488.59,9.81,0
2013-10-22,46.89,46.89,42.66,42.66,209164.83,-4.74,-10.0,45.03,45.03,45.03,172326.71,172326.71,172326.71,15.14,0
2013-10-23,42.18,43.95,42.89,40.96,144855.91,0.23,0.54,44.317,44.317,44.317,163169.78,163169.78,163169.78,10.17,0
2013-10-24,42.95,44.55,43.15,41.81,117636.4,0.26,0.61,44.025,44.025,44.025,151786.43,151786.43,151786.43,8.26,0
2013-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2013-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2013-10-29,43.0,44.78,42.96,39.14,185437.86,-0.19,-0.44,43.812,43.812,43.812,158516.72,158516.72,158516.72,13.02,0
2013-10-30,42.18,43.55,41.97,41.0,119450.4,-0.99,-2.3,42.726,43.505,43.505,155309.08,152005.67,152005.67,8.39,0
2013-10-31,41.61,42.44,40.03,40.0,83264.82,-1.94,-4.62,42.2,43.009,43.009,130129.08,142185.54,142185.54,5.85,0
2013-11-01,39.85,39.85,38.05,36.7,145167.2,-1.98,-4.95,41.232,42.389,42.389,130191.34,142558.25,142558.25,10.19,0
2013-11-04,37.88,39.3,37.97,37.31,103203.92,-0.08,-0.21,40.196,41.898,41.898,127304.84,138185.55,138185.55,7.25,0
2013-11-05,38.0,39.6,39.6,37.55,124972.63,1.63,4.29,39.524,41.668,41.668,115211.79,136864.26,136864.26,8.77,0
2013-11-06,39.45,39.45,37.6,37.6,118286.59,-2.0,-5.05,38.65,40.688,41.298,114979.03,135144.06,135175.38,8.31,0
2013-11-07,37.46,38.65,37.66,36.33,98368.04,0.06,0.16,38.176,40.188,40.995,117999.68,124064.38,132108.1,6.91,0
2013-11-08,37.0,38.5,37.65,36.78,75477.7,-0.01,-0.03,38.096,39.664,40.738,104061.78,117126.56,127751.91,5.3,0
2013-11-11,37.55,37.7,36.9,36.0,58823.95,-0.75,-1.99,37.882,39.039,40.464,95185.78,111245.31,122828.49,4.13,0
2013-11-12,36.88,39.03,38.47,36.77,112590.5,1.57,4.25,37.656,38.59,40.331,92709.36,103960.58,122145.96,7.91,0
2013-11-13,38.38,40.19,38.7,38.08,137798.27,0.23,0.6,37.876,38.263,40.229,96611.69,105795.36,123124.23,9.68,0
2013-11-14,38.35,42.0,41.33,38.31,169476.48,2.63,6.8,38.61,38.393,40.294,110833.38,114416.53,125850.83,11.9,0
2013-11-15,40.89,42.55,41.34,40.82,146326.73,0.01,0.02,39.348,38.722,40.352,125003.19,114532.48,126988.38,10.27,0
2013-11-18,41.89,42.15,41.52,40.9,96884.96,0.18,0.43,40.272,39.077,40.413,132615.39,113900.59,125403.99,6.8,0
2013-11-19,41.75,43.2,41.95,41.52,102776.79,0.43,1.04,40.968,39.312,40.49,130652.65,111681.0,124272.63,7.22,0
2013-11-20,42.18,43.25,42.77,41.94,82635.32,0.82,1.96,41.782,39.829,40.259,119620.06,108115.87,121629.97,5.8,0
2013-11-21,42.6,44.62,43.62,42.08,144955.94,0.85,1.99,42.24,40.425,40.307,114715.95,112774.66,118419.52,10.18,0
2013-11-22,43.3,43.39,41.68,41.12,135094.0,-1.94,-4.45,42.308,40.828,40.246,112469.4,118736.29,117931.42,9.49,0
2013-11-25,41.15,41.39,40.4,40.01,80437.18,-1.28,-3.07,42.084,41.178,40.109,109179.85,120897.62,116071.46,5.65,0
2013-11-26,40.22,40.69,39.17,38.7,85867.11,-1.23,-3.04,41.528,41.248,39.919,105797.91,118225.28,111092.93,6.03,0
2013-11-27,38.83,43.09,42.63,38.81,195273.61,3.46,8.83,41.5,41.641,39.952,128325.57,123972.81,114884.09,13.71,0
