date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,halt
2013-10-21,5.41,5.54,5.5,5.37,106534.82,0.1,1.85,5.5,5.5,5.5,106534.82,106534.82,106534.82,0.48,0
2013-10-22,5.53,5.61,5.51,5.48,106417.47,0.01,0.18,5.505,5.505,5.505,106476.15,106476.15,106476.15,0.47,0
2013-10-23,5.54,5.61,5.47,5.46,91070.92,-0.04,-0.73,5.493,5.493,5.493,101341.07,101341.07,101341.07,0.41,0
2013-10-24,5.45,5.87,5.81,5.4,424327.69,0.34,6.22,5.573,5.573,5.573,182087.72,182087.72,182087.72,1.89,0
2013-10-25,5.79,5.79,5.52,5.47,386210.16,-0.29,-4.99,5.562,5.562,5.562,222912.21,222912.21,222912.21,1.72,0
2013-10-28,5.52,5.56,5.38,5.34,152061.86,-0.14,-2.54,5.538,5.532,5.532,232017.62,211103.82,211103.82,0.68,0
2013-10-29,5.38,5.47,5.37,5.2,183764.84,-0.01,-0.19,5.51,5.509,5.509,247487.09,207198.25,207198.25,0.82,0
2013-10-30,5.38,5.43,5.41,5.3,136269.88,0.04,0.74,5.498,5.496,5.496,256526.89,198332.21,198332.21,0.61,0
2013-10-31,5.5,5.72,5.5,5.47,240085.56,0.09,1.66,5.436,5.497,5.497,219678.46,202971.47,202971.47,1.07,0
2013-11-01,5.52,5.62,5.58,5.45,117617.16,0.08,1.46,5.448,5.505,5.505,165959.86,194436.04,194436.04,0.52,0
2013-11-04,5.71,5.78,5.59,5.55,169943.02,0.01,0.18,5.49,5.514,5.513,169536.09,200776.86,192209.4,0.76,0
2013-11-05,5.52,5.57,5.52,5.44,154701.3,-0.07,-1.25,5.52,5.515,5.513,163723.38,205605.24,189083.72,0.69,0
2013-11-06,5.52,5.52,5.41,5.4,133445.28,-0.11,-1.99,5.52,5.509,5.505,163158.46,209842.68,184803.84,0.6,0
2013-11-07,5.41,5.46,5.44,5.37,65083.92,0.03,0.56,5.508,5.472,5.501,128158.14,173918.3,176252.42,0.29,0
2013-11-08,5.43,5.48,5.34,5.29,120691.42,-0.1,-1.84,5.46,5.454,5.49,128772.99,147366.42,172548.35,0.54,0
2013-11-11,5.3,5.33,5.25,5.2,104638.49,-0.09,-1.69,5.392,5.441,5.475,115712.08,142624.09,168303.99,0.47,0
2013-11-12,5.25,5.35,5.28,5.24,72328.82,0.03,0.57,5.344,5.432,5.464,99237.59,131480.49,162658.39,0.32,0
2013-11-13,5.27,5.32,5.23,5.21,66007.03,-0.05,-0.95,5.308,5.414,5.451,85749.94,124454.2,157288.87,0.29,0
2013-11-14,5.25,5.26,5.21,5.16,72098.32,-0.02,-0.38,5.262,5.385,5.438,87152.82,107655.48,152805.16,0.32,0
2013-11-15,5.21,5.33,5.28,5.21,161027.53,0.07,1.34,5.25,5.355,5.43,95220.04,111996.51,153216.27,0.72,0
2013-11-18,5.29,5.41,5.4,5.25,169115.19,0.12,2.27,5.28,5.336,5.425,108115.38,111913.73,156345.29,0.75,0
2013-11-19,5.4,5.42,5.37,5.31,118336.4,-0.03,-0.56,5.298,5.321,5.418,117316.89,108277.24,156941.24,0.53,0
2013-11-20,5.41,5.44,5.36,5.33,94641.94,-0.01,-0.19,5.324,5.316,5.413,123043.88,104396.91,157119.79,0.42,0
2013-11-21,5.33,5.33,5.27,5.25,143930.72,-0.09,-1.68,5.336,5.299,5.386,137410.36,112281.59,143099.94,0.64,0
2013-11-22,5.25,5.26,5.22,5.2,152569.41,-0.05,-0.95,5.324,5.287,5.371,135718.73,115469.39,131417.9,0.68,0
2013-11-25,5.18,5.25,5.18,5.16,151174.28,-0.04,-0.77,5.28,5.28,5.361,132130.55,120122.96,131373.53,0.67,0
2013-11-26,5.18,5.2,5.17,5.14,94395.42,-0.01,-0.19,5.24,5.269,5.351,127342.35,122329.62,126905.05,0.42,0
2013-11-27,5.16,5.26,5.21,5.14,137783.95,0.04,0.77,5.21,5.267,5.341,135970.76,129507.32,126980.76,0.61,0
2013-11-28,5.22,5.31,5.26,5.18,192253.88,0.05,0.96,5.208,5.272,5.329,145635.39,141522.87,124589.17,0.86,0
2013-11-29,5.26,5.27,5.23,5.22,109767.9,-0.03,-0.57,5.21,5.267,5.311,137075.09,136396.91,124196.71,0.49,0
2013-12-02,5.2,5.23,5.1,5.08,179058.89,-0.13,-2.49,5.194,5.237,5.287,142652.01,137391.28,124652.5,0.8,0
2013-12-03,5.09,5.14,5.13,5.06,252567.91,0.03,0.59,5.186,5.213,5.267,174286.51,150814.43,129545.84,1.13,0
2013-12-04,5.12,5.32,5.23,5.08,328272.12,0.1,1.95,5.19,5.2,5.258,212384.14,174177.45,139287.18,1.46,0
2013-12-05,5.21,5.28,5.22,5.18,128288.19,-0.01,-0.19,5.182,5.195,5.247,199591.0,172613.2,142447.39,0.57,0
2013-12-06,5.2,5.26,5.22,5.2,73075.67,0.0,0.0,5.18,5.195,5.241,192252.56,164663.82,140066.6,0.33,0
2013-12-09,5.25,5.26,5.19,5.17,94586.5,-0.03,-0.57,5.198,5.196,5.238,175358.08,159005.04,139564.0,0.42,0
2013-12-10,5.2,5.24,5.22,5.17,109073.89,0.03,0.58,5.216,5.201,5.235,146659.27,160472.89,141401.26,0.49,0
2013-12-11,5.2,5.23,5.15,5.14,149492.08,-0.07,-1.34,5.2,5.195,5.231,110903.27,161643.7,145575.51,0.67,0
2013-12-12,5.15,5.18,5.12,5.08,104079.66,-0.03,-0.58,5.18,5.181,5.227,106061.56,152826.28,147174.58,0.46,0
2013-12-13,5.09,5.14,5.1,5.09,94413.96,-0.02,-0.39,5.156,5.168,5.218,110329.22,151290.89,143843.9,0.42,0
2013-12-16,5.14,5.14,5.01,4.99,119201.34,-0.09,-1.76,5.12,5.159,5.198,115252.19,145305.13,141348.21,0.53,0
2013-12-17,5.02,5.03,4.95,4.95,91311.83,-0.06,-1.2,5.066,5.141,5.177,111699.77,129179.52,139996.98,0.41,0
2013-12-18,4.94,4.99,4.95,4.94,66704.36,0.0,0.0,5.026,5.113,5.157,95142.23,103022.75,138600.1,0.3,0
2013-12-19,4.97,4.98,4.9,4.88,65747.25,-0.05,-1.01,4.982,5.081,5.138,87475.75,96768.65,134690.92,0.29,0
2013-12-20,4.93,4.93,4.81,4.79,79089.24,-0.09,-1.84,4.924,5.04,5.118,84410.8,97370.01,131016.92,0.35,0
2013-12-23,4.81,4.83,4.75,4.7,64295.66,-0.06,-1.25,4.872,4.996,5.096,73429.67,94340.93,126672.98,0.29,0
2013-12-24,4.76,4.81,4.75,4.74,65578.21,0.0,0.0,4.832,4.949,5.075,68282.94,89991.36,125232.12,0.29,0
2013-12-25,4.75,4.79,4.76,4.73,53586.6,0.01,0.21,4.794,4.91,5.053,65659.39,80400.81,121022.26,0.24,0
2013-12-26,4.77,4.79,4.69,4.68,81005.53,-0.07,-1.47,4.752,4.867,5.024,68711.05,78093.4,115459.84,0.36,0
2013-12-27,4.7,4.9,4.89,4.69,190391.56,0.2,4.26,4.768,4.846,5.007,90971.51,87691.16,119491.02,0.85,0
2013-12-30,4.89,4.95,4.92,4.82,88914.93,0.03,0.61,4.802,4.837,4.998,95895.37,84662.52,114983.82,0.4,0
2013-12-31,4.92,5.05,5.03,4.88,142528.69,0.11,2.24,4.858,4.845,4.993,111285.46,89784.2,109481.86,0.64,0
2014-01-02,5.02,5.09,4.99,4.98,96366.42,-0.04,-0.8,4.904,4.849,4.981,119841.43,92750.41,97886.58,0.43,0
2014-01-03,4.99,5.0,4.9,4.86,54816.25,-0.09,-1.8,4.946,4.849,4.965,114603.57,91657.31,94212.98,0.24,0
2014-01-06,4.87,4.89,4.7,4.68,112067.67,-0.2,-4.08,4.908,4.838,4.939,98938.79,94955.15,96162.58,0.5,0
2014-01-07,4.67,4.68,4.59,4.53,174383.12,-0.11,-2.34,4.842,4.822,4.909,116032.43,105963.9,100152.41,0.78,0
2014-01-08,4.6,4.64,4.51,4.47,149679.19,-0.08,-1.74,4.738,4.798,4.874,117462.53,114374.0,102182.68,0.67,0
2014-01-09,4.51,4.56,4.44,4.43,201156.06,-0.07,-1.55,4.628,4.766,4.838,138420.46,129130.94,104765.88,0.9,0
