date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,halt
2013-10-21,42.01,44.23,44.1,42.0,152531.69,2.64,6.37,44.1,44.1,44.1,152531.69,152531.69,152531.69,1.83,0
2013-10-22,43.18,44.12,39.69,39.69,249708.84,-4.41,-10.0,41.895,41.895,41.895,201120.27,201120.27,201120.27,2.99,0
2013-10-23,39.5,40.25,39.84,37.88,171729.59,0.15,0.38,41.21,41.21,41.21,191323.37,191323.37,191323.37,2.06,0
2013-10-24,39.75,40.7,39.69,39.11,85034.94,-0.15,-0.38,40.83,40.83,40.83,164751.27,164751.27,164751.27,1.02,0
2013-10-25,39.82,40.28,37.92,35.75,206863.61,-1.77,-4.46,40.248,40.248,40.248,173173.73,173173.73,173173.73,2.48,0
2013-10-28,37.7,38.56,37.31,36.0,151383.62,-0.61,-1.61,38.89,39.758,39.758,172944.12,169542.05,169542.05,1.81,0
2013-10-29,37.35,38.82,38.78,35.6,211218.73,1.47,3.94,38.708,39.619,39.619,165246.1,175495.86,175495.86,2.53,0
2013-10-30,38.1,40.5,38.99,38.0,218737.94,0.21,0.54,38.538,39.54,39.54,174647.77,180901.12,180901.12,2.62,0
2013-10-31,38.6,39.15,37.05,36.4,131836.3,-1.94,-4.98,38.01,39.263,39.263,184008.04,175449.47,175449.47,1.58,0
2013-11-01,37.45,37.45,36.32,35.08,136783.5,-0.73,-1.97,37.69,38.969,38.969,169992.02,171582.88,171582.88,1.64,0
2013-11-04,36.1,37.3,36.24,36.1,84032.95,-0.08,-0.22,37.476,38.183,38.721,156521.88,164733.0,163623.79,1.01,0
2013-11-05,36.15,37.9,37.7,35.37,102671.02,1.46,4.03,37.26,37.984,38.636,134812.34,150029.22,158544.39,1.23,0
2013-11-06,37.26,37.84,35.87,35.8,108533.11,-1.83,-4.85,36.636,37.587,38.423,112771.38,143709.57,154697.37,1.3,0
2013-11-07,35.6,36.68,35.53,35.1,93695.63,-0.34,-0.95,36.332,37.171,38.216,105143.24,144575.64,150340.1,1.12,0
2013-11-08,35.25,36.77,36.06,35.03,103545.48,0.53,1.49,36.28,36.985,38.073,98495.64,134243.83,147220.46,1.24,0
2013-11-11,35.7,35.92,34.97,33.81,91964.28,-1.09,-3.02,36.026,36.751,37.879,100081.9,128301.89,143766.95,1.1,0
2013-11-12,34.75,35.86,35.08,34.55,93970.49,0.11,0.32,35.502,36.381,37.714,98341.8,116577.07,140837.75,1.12,0
2013-11-13,35.2,36.45,35.23,35.08,135579.2,0.15,0.43,35.374,36.005,37.576,103751.02,108261.2,140545.61,1.62,0
2013-11-14,35.0,37.09,36.79,34.88,144685.66,1.56,4.43,35.626,35.979,37.535,113949.02,109546.13,140763.5,1.73,0
2013-11-15,36.9,40.3,39.12,36.9,226713.91,2.33,6.33,36.238,36.259,37.614,138582.71,118539.17,145061.02,2.71,0
2013-11-18,39.69,41.1,39.94,39.3,187411.44,0.82,2.1,37.232,36.629,37.406,157672.14,128877.02,146805.01,2.24,0
2013-11-19,39.63,41.7,40.45,39.61,117861.16,0.51,1.28,38.306,36.904,37.444,162450.27,130396.04,140212.63,1.41,0
2013-11-20,40.65,41.22,40.49,39.68,78211.83,0.04,0.1,39.358,37.366,37.476,150976.8,127363.91,135536.74,0.94,0
2013-11-21,40.2,41.7,41.14,39.82,89154.72,0.65,1.6,40.228,37.927,37.549,139870.61,126909.82,135742.73,1.07,0
2013-11-22,41.15,41.33,39.03,38.47,161123.41,-2.11,-5.13,40.21,38.224,37.605,126752.51,132667.61,133455.72,1.93,0
2013-11-25,38.75,38.89,38.31,37.43,121327.14,-0.72,-1.84,39.884,38.558,37.655,113535.65,135603.9,131952.89,1.45,0
2013-11-26,38.31,38.98,38.8,37.84,76927.25,0.49,1.28,39.554,38.93,37.656,105348.87,133899.57,125238.32,0.92,0
2013-11-27,38.6,41.78,40.75,38.55,130296.03,1.95,5.03,39.606,39.482,37.744,115765.71,133371.25,120816.23,1.56,0
2013-11-28,40.7,41.5,40.65,40.11,84012.56,-0.1,-0.24,39.508,39.868,37.924,114737.28,127303.95,118425.04,1.01,0
2013-11-29,40.8,42.6,42.27,40.64,141286.8,1.62,3.98,40.156,40.183,38.221,110769.96,118761.23,118650.2,1.69,0
2013-12-02,40.9,40.9,38.24,38.04,200023.17,-4.03,-9.53,40.142,40.013,38.321,126509.16,120022.41,124449.71,2.39,0
2013-12-03,37.94,37.94,36.99,35.0,173050.16,-1.25,-3.27,39.78,39.667,38.286,145733.74,125541.31,127968.67,2.07,0
2013-12-04,36.79,39.8,37.64,36.76,128171.45,0.65,1.76,39.158,39.382,38.374,145308.83,130537.27,128950.59,1.53,0
2013-12-05,39.0,39.9,37.83,37.68,161227.89,0.19,0.51,38.594,39.051,38.489,160751.89,137744.59,132327.2,1.93,0
2013-12-06,37.85,38.56,37.95,36.5,103826.61,0.12,0.32,37.73,38.943,38.584,153259.86,132014.91,132341.26,1.24,0
2013-12-09,38.1,39.93,39.63,38.05,127140.17,1.68,4.43,38.008,39.075,38.817,138683.26,132596.21,134100.05,1.52,0
2013-12-10,39.8,41.1,39.83,39.5,121704.38,0.2,0.51,38.576,39.178,39.054,128414.1,137073.92,135486.75,1.46,0
2013-12-11,39.5,40.84,40.01,38.86,101927.02,0.18,0.45,39.05,39.104,39.293,123165.21,134237.02,133804.14,1.22,0
2013-12-12,39.9,41.67,40.99,39.54,147268.7,0.98,2.45,39.682,39.138,39.503,120373.38,140562.63,133933.29,1.76,0
2013-12-13,40.58,41.54,41.19,40.28,95458.35,0.2,0.49,40.33,39.03,39.607,118699.72,135979.79,127370.51,1.14,0
2013-12-16,41.4,41.99,40.8,40.1,86412.59,-0.39,-0.95,40.564,39.286,39.65,110554.21,124618.73,122320.57,1.03,0
2013-12-17,40.51,40.96,38.43,37.71,112574.56,-2.37,-5.81,40.284,39.43,39.549,108728.24,118571.17,122056.24,1.35,0
2013-12-18,38.2,38.2,37.71,36.81,102175.54,-0.72,-1.87,39.824,39.437,39.41,108777.95,115971.58,123254.43,1.22,0
2013-12-19,37.22,38.47,37.6,37.22,61871.95,-0.11,-0.29,39.146,39.414,39.233,91698.6,106035.99,121890.29,0.74,0
2013-12-20,37.42,38.4,37.32,36.81,58849.41,-0.28,-0.74,38.372,39.351,39.147,84376.81,101538.27,116776.59,0.7,0
2013-12-23,37.32,38.0,36.48,36.4,85736.59,-0.84,-2.25,37.508,39.036,39.056,84241.61,97397.91,114997.06,1.03,0
2013-12-24,36.95,37.19,35.81,35.08,136546.12,-0.67,-1.84,36.984,38.634,38.906,89035.92,98882.08,117978.0,1.63,0
2013-12-25,35.89,36.9,36.87,35.36,74406.11,1.06,2.96,36.816,38.32,38.712,83482.04,96129.99,115183.51,0.89,0
2013-12-26,36.8,37.38,35.66,35.5,72842.35,-1.21,-3.28,36.428,37.787,38.463,85676.12,88687.36,114625.0,0.87,0
2013-12-27,35.6,36.18,35.76,35.3,70379.41,0.1,0.28,36.116,37.244,38.137,87982.12,86179.46,111079.63,0.84,0
2013-12-30,35.88,37.45,37.3,35.88,75616.69,1.54,4.31,36.28,36.894,38.09,85958.14,85099.87,104859.3,0.91,0
2013-12-31,36.89,37.58,36.97,36.78,52563.03,-0.33,-0.89,36.512,36.748,38.089,69161.52,79098.72,98834.95,0.63,0
2014-01-02,36.81,37.24,37.12,36.35,93649.83,0.15,0.41,36.562,36.689,38.063,73010.26,78246.15,97108.87,1.12,0
2014-01-03,36.99,37.4,37.14,36.37,96253.77,0.02,0.05,36.858,36.643,38.029,77692.55,81684.33,93860.16,1.15,0
