date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover,halt
2013-10-21,26.13,27.1,27.03,25.29,45038.94,0.45,1.69,27.03,27.03,27.03,45038.94,45038.94,45038.94,0.92,0
2013-10-22,27.01,27.78,27.08,26.66,22158.53,0.05,0.18,27.055,27.055,27.055,33598.74,33598.74,33598.74,0.45,0
2013-10-23,27.08,27.15,27.11,26.5,25061.14,0.03,0.11,27.073,27.073,27.073,30752.87,30752.87,30752.87,0.51,0
2013-10-24,27.11,27.78,27.64,26.56,22343.75,0.53,1.96,27.215,27.215,27.215,28650.59,28650.59,28650.59,0.46,0
2013-10-25,27.64,27.88,26.69,26.51,13084.32,-0.95,-3.44,27.11,27.11,27.11,25537.34,25537.34,25537.34,0.27,0
2013-10-28,26.32,27.11,26.99,24.33,20866.84,0.3,1.12,27.102,27.09,27.09,20702.92,24758.92,24758.92,0.43,0
2013-10-29,26.88,27.55,27.33,26.32,27420.52,0.34,1.26,27.152,27.124,27.124,21755.31,25139.15,25139.15,0.56,0
2013-10-30,27.33,27.33,27.05,26.85,7483.66,-0.28,-1.02,27.14,27.115,27.115,18239.82,22932.21,22932.21,0.15,0
2013-10-31,26.96,27.2,26.89,26.75,12229.25,-0.16,-0.59,26.99,27.09,27.09,16216.92,21742.99,21742.99,0.25,0
2013-11-01,26.8,27.07,26.96,26.65,9964.39,0.07,0.26,27.044,27.077,27.077,15592.93,20565.13,20565.13,0.2,0
2013-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2013-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2013-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2013-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2013-11-08,26.9,29.08,28.62,26.1,57159.07,1.66,6.16,27.37,27.236,27.217,22851.38,21777.15,23891.86,1.17,0
2013-11-11,28.61,29.05,28.8,28.01,27870.41,0.18,0.63,27.664,27.408,27.349,22941.36,22348.34,24223.4,0.57,0
2013-11-12,28.8,29.18,28.93,28.41,16052.71,0.13,0.45,28.04,27.59,27.471,24655.17,21447.49,23594.89,0.33,0
2013-11-13,28.93,29.0,28.52,28.5,5746.62,-0.41,-1.42,28.366,27.678,27.546,23358.64,19787.78,22320.01,0.12,0
2013-11-14,28.3,28.83,28.31,28.3,5080.55,-0.21,-0.74,28.636,27.84,27.597,22381.87,18987.4,21170.71,0.1,0
2013-11-15,28.31,29.66,29.48,28.1,16782.92,1.17,4.13,28.808,28.089,27.714,14306.64,18579.01,20896.48,0.34,0
2013-11-18,29.5,30.03,30.01,29.2,10035.44,0.53,1.8,29.05,28.357,27.849,10739.65,16840.5,20257.59,0.2,0
2013-11-19,30.05,30.15,29.99,29.7,4749.85,-0.02,-0.07,29.262,28.651,27.968,8479.08,16567.12,19396.05,0.1,0
2013-11-20,29.98,32.23,31.9,29.8,21860.12,1.91,6.37,29.938,29.152,28.175,11701.78,17530.21,19525.74,0.45,0
2013-11-21,31.9,31.9,31.07,30.8,15479.18,-0.83,-2.6,30.49,29.563,28.32,13781.5,18081.69,19323.41,0.32,0
2013-11-22,31.07,31.38,31.14,30.85,8677.02,0.07,0.23,30.822,29.815,28.526,12160.32,13233.48,17505.31,0.18,0
2013-11-25,31.15,31.29,30.64,30.31,13165.7,-0.5,-1.61,30.948,29.999,28.704,12786.37,11763.01,17055.67,0.27,0
2013-11-26,30.64,31.2,30.93,30.45,8233.36,0.29,0.95,31.136,30.199,28.895,13483.08,10981.08,16214.28,0.17,0
2013-11-27,30.92,30.92,30.33,29.6,16654.71,-0.6,-1.94,30.822,30.38,29.029,12441.99,12071.89,15929.83,0.34,0
2013-11-28,30.33,30.52,30.29,30.0,8409.87,-0.04,-0.13,30.666,30.578,29.209,11028.13,12404.82,15696.11,0.17,0
2013-11-29,30.31,31.65,31.65,30.31,63108.01,1.36,4.49,30.768,30.795,29.442,21914.33,17037.33,17808.17,1.29,0
2013-12-02,31.31,32.59,31.84,30.69,19803.69,0.19,0.6,31.008,30.978,29.668,23241.93,18014.15,17427.33,0.4,0
2013-12-03,31.8,32.76,32.64,31.08,16988.92,0.8,2.51,31.35,31.243,29.947,24993.04,19238.06,17902.59,0.35,0
2013-12-04,32.3,34.48,33.68,32.3,21597.81,1.04,3.19,32.02,31.421,30.287,25981.66,19211.83,18371.02,0.44,0
2013-12-05,33.98,37.05,37.05,33.54,49108.44,3.37,10.01,33.372,32.019,30.791,34121.37,22574.75,20328.22,1.0,0
2013-12-06,37.8,40.76,38.7,37.01,67395.97,1.65,4.45,34.782,32.775,31.295,34978.97,28446.65,20840.06,1.38,0
2013-12-09,38.73,41.95,41.13,38.7,82389.03,2.43,6.28,36.64,33.824,31.912,47496.03,35368.98,23566.0,1.68,0
2013-12-10,40.02,41.01,40.84,37.13,37660.57,-0.29,-0.7,38.28,34.815,32.507,51630.36,38311.7,24646.39,0.77,0
2013-12-11,40.0,41.0,39.9,38.8,26772.64,-0.94,-2.3,39.524,35.772,33.076,52665.33,39323.5,25697.69,0.55,0
2013-12-12,39.0,39.87,39.22,38.71,34648.08,-0.68,-1.7,39.958,36.665,33.622,49773.26,41947.32,27176.07,0.71,0
2013-12-13,38.8,43.14,43.14,38.78,53074.38,3.92,9.99,40.846,37.814,34.305,46908.94,40943.95,28990.64,1.08,0
2013-12-16,43.05,46.3,44.52,41.31,45840.0,1.38,3.2,41.524,39.082,35.03,39599.13,43547.58,30780.87,0.94,0
2013-12-17,44.56,48.97,48.0,43.5,69734.08,3.48,7.82,42.956,40.618,35.931,46013.84,48822.1,34030.08,1.42,0
2013-12-18,48.16,49.33,47.8,46.0,49815.28,-0.2,-0.42,44.536,42.03,36.726,50622.36,51643.85,35427.84,1.02,0
2013-12-19,47.0,52.58,52.58,46.84,72519.01,4.78,10.0,47.208,43.583,37.801,58196.55,53984.9,38279.83,1.48,0
2013-12-20,52.6,56.26,51.5,50.21,102966.52,-1.08,-2.05,48.88,44.863,38.819,68174.98,57541.96,42994.3,2.1,0
2013-12-23,51.49,55.0,54.21,47.0,86897.5,2.71,5.26,50.818,46.171,39.998,76386.48,57992.81,46680.89,1.77,0
2013-12-24,53.74,56.47,53.8,51.86,72129.93,-0.41,-0.76,51.978,47.467,41.141,76865.65,61439.74,49875.72,1.47,0
2013-12-25,52.5,55.03,52.7,51.61,53911.15,-1.1,-2.04,52.958,48.747,42.26,77684.82,64153.59,51738.54,1.1,0
2013-12-26,52.6,54.2,51.55,51.12,43209.56,-1.15,-2.18,52.752,49.98,43.323,71822.93,65009.74,53478.53,0.88,0
2013-12-27,51.4,52.0,48.58,48.0,52615.71,-2.97,-5.76,52.168,50.524,44.169,61752.77,64963.87,52953.91,1.07,0
2013-12-30,48.4,48.4,46.75,45.54,54911.35,-1.83,-3.77,50.676,50.747,44.915,55355.54,65871.01,54709.3,1.12,0
2013-12-31,46.48,47.69,47.5,45.88,44663.25,0.75,1.6,49.416,50.697,45.658,49862.2,63363.93,56093.01,0.91,0
2014-01-02,46.51,48.29,47.6,46.17,30306.19,0.1,0.21,48.396,50.677,46.354,45141.21,61413.02,56528.43,0.62,0
